Date,0
1994-06-29,11373.978485465881
1994-06-30,11373.978485465881
1994-07-01,11373.978485465881
1994-07-05,11373.978485465881
1994-07-06,11373.978485465881
1994-07-07,11373.978485465881
1994-07-08,11373.978485465881
1994-07-11,11373.978485465881
1994-07-12,11373.978485465881
1994-07-13,11373.978485465881
1994-07-14,11373.978485465881
1994-07-15,11373.978485465881
1994-07-18,11373.978485465881
1994-07-19,11373.978485465881
1994-07-20,11373.978485465881
1994-07-21,11373.978485465881
1994-07-22,11373.978485465881
1994-07-25,11373.978485465881
1994-07-26,11373.978485465881
1994-07-27,11373.978485465881
1994-07-28,11373.978485465881
1994-07-29,11373.978485465881
1994-08-01,11432.633817417705
1994-08-02,11416.18572396684
1994-08-03,11498.039144606544
1994-08-04,11369.183777232402
1994-08-05,11246.167511815083
1994-08-08,11351.493303170755
1994-08-09,11466.99101674099
1994-08-10,11593.25297319373
1994-08-11,11597.061721930282
1994-08-12,11633.60388856708
1994-08-15,11783.92570242437
1994-08-16,11909.606550251796
1994-08-17,11975.287512879057
1994-08-18,11900.256048245417
1994-08-19,12010.962140897798
1994-08-22,11994.420135357643
1994-08-23,12027.14986131608
1994-08-24,12116.46706414214
1994-08-25,12195.219821661845
1994-08-26,12301.832788968466
1994-08-29,12252.649600179839
1994-08-30,12273.179911473326
1994-08-31,12213.99076852422
1994-09-01,12155.40292282999
1994-09-02,12061.431363947708
1994-09-06,12072.512090956356
1994-09-07,12093.10463228862
1994-09-08,12248.718206176729
1994-09-09,12093.373601930196
1994-09-12,12059.35881125536
1994-09-13,12219.980736648526
1994-09-14,12289.985433701166
1994-09-15,12536.45614795186
1994-09-16,12558.456426074928
1994-09-19,12500.865515807933
1994-09-20,12307.812493845579
1994-09-21,12306.479732148155
1994-09-22,12228.086063899718
1994-09-23,12103.344978842379
1994-09-26,11993.547576837766
1994-09-27,12074.122949593444
1994-09-28,12211.006516553043
1994-09-29,12166.30574549285
1994-09-30,12153.215292470137
1994-10-03,12113.354308164997
1994-10-04,11865.260452475937
1994-10-05,12022.162003606218
1994-10-06,11826.673746206172
1994-10-07,12017.4654908476
1994-10-10,12177.464835689245
1994-10-11,12417.392347769359
1994-10-12,12522.884780040597
1994-10-13,12427.182634410934
1994-10-14,12403.803678080067
1994-10-17,12438.239708053079
1994-10-18,12468.041784010915
1994-10-19,12711.928486104054
1994-10-20,12721.334011599796
1994-10-21,12669.978397532032
1994-10-24,12628.682659899188
1994-10-25,12622.690166572536
1994-10-26,12847.877659237749
1994-10-27,12902.945353373207
1994-10-28,13094.248949791265
1994-10-31,13031.169972678435
1994-11-01,12992.94580428905
1994-11-02,12947.096150131887
1994-11-03,12749.988231685516
1994-11-04,12496.02838130888
1994-11-07,12490.921061001533
1994-11-08,12775.209226663796
1994-11-09,12794.824276547602
1994-11-10,12651.011584116852
1994-11-11,12532.639519069566
1994-11-14,12833.499813017335
1994-11-15,12851.79968160699
1994-11-16,12886.331334028791
1994-11-17,12811.248598045335
1994-11-18,12854.230439105348
1994-11-21,12595.639380586766
1994-11-22,12163.610532186489
1994-11-23,12128.957376947717
1994-11-25,12319.624249142662
1994-11-28,12399.103077605929
1994-11-29,12592.52209028632
1994-11-30,12418.218729513736
1994-12-01,12410.767798276025
1994-12-02,12410.767798276025
1994-12-05,12410.767798276025
1994-12-06,12410.767798276025
1994-12-07,12410.767798276025
1994-12-08,12410.767798276025
1994-12-09,12410.767798276025
1994-12-12,12410.767798276025
1994-12-13,12410.767798276025
1994-12-14,12410.767798276025
1994-12-15,12410.767798276025
1994-12-16,12410.767798276025
1994-12-19,12410.767798276025
1994-12-20,12410.767798276025
1994-12-21,12410.767798276025
1994-12-22,12410.767798276025
1994-12-23,12410.767798276025
1994-12-27,12410.767798276025
1994-12-28,12410.767798276025
1994-12-29,12410.767798276025
1994-12-30,12410.767798276025
1995-01-03,12196.757466751036
1995-01-04,12249.56604108626
1995-01-05,12202.360540862024
1995-01-06,12260.549124120076
1995-01-09,12154.05843124925
1995-01-10,12362.123444687353
1995-01-11,12409.010715462993
1995-01-12,12354.110240727625
1995-01-13,12453.543422433797
1995-01-16,12659.956392427555
1995-01-17,12791.275772130315
1995-01-18,12821.189814793443
1995-01-19,12687.321263429792
1995-01-20,12503.745585553519
1995-01-23,12707.40181099471
1995-01-24,12767.141943443034
1995-01-25,12660.83757677821
1995-01-26,12633.72951647737
1995-01-27,12753.748308091524
1995-01-30,12545.428070835449
1995-01-31,12689.774122466608
1995-02-01,12572.200806383667
1995-02-02,12609.557773771834
1995-02-03,12708.987380759896
1995-02-06,12789.224791817322
1995-02-07,12795.519061924879
1995-02-08,12990.247122465631
1995-02-09,12929.686508727995
1995-02-10,13028.526693404932
1995-02-13,12931.910506140493
1995-02-14,12942.533989166832
1995-02-15,12947.865515722842
1995-02-16,13093.399041008093
1995-02-17,13014.935673963168
1995-02-21,13053.529343834096
1995-02-22,13206.256708054136
1995-02-23,13282.12016591992
1995-02-24,13334.636009672702
1995-02-27,13251.590743453518
1995-02-28,13436.043507162323
1995-03-01,13473.450456867959
1995-03-02,13526.279891888333
1995-03-03,13621.438806119151
1995-03-06,13688.41263870705
1995-03-07,13593.600111358177
1995-03-08,13559.995618054572
1995-03-09,13564.279061736217
1995-03-10,13713.814726453058
1995-03-13,13846.868898787541
1995-03-14,13945.864435814055
1995-03-15,13964.881940895488
1995-03-16,14125.217182551121
1995-03-17,14162.877984861389
1995-03-20,14246.382330976441
1995-03-21,14229.574196035346
1995-03-22,14325.567642616139
1995-03-23,14321.162540458963
1995-03-24,14299.648079154536
1995-03-27,14324.367818800021
1995-03-28,14360.339089814966
1995-03-29,14163.775815072857
1995-03-30,13953.175749159607
1995-03-31,13938.231631844083
1995-04-03,14143.183658563561
1995-04-04,14140.436128964633
1995-04-05,14108.710282099259
1995-04-06,14040.163833300696
1995-04-07,14064.027831998284
1995-04-10,14224.009124955981
1995-04-11,14452.909882511998
1995-04-12,14484.221909648639
1995-04-13,14628.133215938404
1995-04-17,14667.255366524265
1995-04-18,14556.739986917335
1995-04-19,14332.522222156738
1995-04-20,14288.710645095425
1995-04-21,14371.669712302264
1995-04-24,14679.849746195363
1995-04-25,14648.675512638105
1995-04-26,14699.643391047688
1995-04-27,14798.541783161354
1995-04-28,14978.370235578781
1995-05-01,14854.879648708262
1995-05-02,14776.920816789458
1995-05-03,15163.522999123734
1995-05-04,15202.846703949466
1995-05-05,15141.67436917122
1995-05-08,15257.393739040632
1995-05-09,15187.942516751094
1995-05-10,15072.294444836294
1995-05-11,15243.471849641204
1995-05-12,15196.981010898538
1995-05-15,15229.51697761526
1995-05-16,15296.955401508638
1995-05-17,15456.480891939384
1995-05-18,15373.822734709041
1995-05-19,15433.42892561266
1995-05-22,15564.626745336043
1995-05-23,15782.518903513726
1995-05-24,15702.659261303217
1995-05-25,15733.276426542823
1995-05-26,15555.132041718807
1995-05-30,15128.080341744258
1995-05-31,15387.279569874563
1995-06-01,15680.038419850489
1995-06-02,15779.480861005311
1995-06-05,15770.619234726799
1995-06-06,15468.69364311516
1995-06-07,15512.726614454325
1995-06-08,15834.092123997996
1995-06-09,15816.635980853167
1995-06-12,15746.068253070593
1995-06-13,15909.624327689182
1995-06-14,16120.636428611664
1995-06-15,16372.265428020612
1995-06-16,16441.511670710785
1995-06-19,16994.33739658049
1995-06-20,17519.320359222154
1995-06-21,17224.498329854927
1995-06-22,17501.7184108837
1995-06-23,17505.00984521021
1995-06-26,17241.42290777852
1995-06-27,16845.920381017288
1995-06-28,16802.89927150964
1995-06-29,17185.83671207385
1995-06-30,17161.793339680316
1995-07-03,17048.50046848975
1995-07-05,17121.036590898195
1995-07-06,17628.655634565093
1995-07-07,18284.78799946934
1995-07-10,18452.773218054885
1995-07-11,18317.031211487996
1995-07-12,19057.72634860941
1995-07-13,19273.816997714708
1995-07-14,19377.599585351658
1995-07-17,19609.996911165865
1995-07-18,18948.703564842017
1995-07-19,17703.534791681286
1995-07-20,17816.300148108443
1995-07-21,17729.500549474225
1995-07-24,18470.375971609465
1995-07-25,18833.446466112073
1995-07-26,19037.200136400446
1995-07-27,19249.981496867003
1995-07-28,18828.815194191266
1995-07-31,18650.615224448175
1995-08-01,18144.4993719912
1995-08-02,17695.836099595395
1995-08-03,17586.824998600623
1995-08-04,17912.299473687133
1995-08-07,17981.86701359927
1995-08-08,18316.914095545053
1995-08-09,18767.02952237281
1995-08-10,18763.886680717398
1995-08-11,19118.525300796886
1995-08-14,19436.800455096174
1995-08-15,19623.608435246337
1995-08-16,20489.7998030611
1995-08-17,20074.99139984067
1995-08-18,20020.606484903066
1995-08-21,19075.626104874573
1995-08-22,19593.165221149
1995-08-23,19826.48349696035
1995-08-24,19577.45693601784
1995-08-25,19216.743152441282
1995-08-28,18645.511545623067
1995-08-29,18523.23124621128
1995-08-30,18608.311911259076
1995-08-31,18890.254143507693
1995-09-01,18816.14577850087
1995-09-05,19699.297316186738
1995-09-06,20051.13815172181
1995-09-07,20120.7478524702
1995-09-08,20248.182550723523
1995-09-11,20375.777074999085
1995-09-12,20005.907464959757
1995-09-13,20102.214156661157
1995-09-14,19801.63732872427
1995-09-15,19330.255265928914
1995-09-18,19501.294014248357
1995-09-19,20164.8848527522
1995-09-20,20086.35538425696
1995-09-21,19567.281910588747
1995-09-22,19519.558241465784
1995-09-25,19334.05726510337
1995-09-26,19239.367199569206
1995-09-27,18983.933259340123
1995-09-28,19644.58480495401
1995-09-29,19030.426117475716
1995-10-02,18809.43652783053
1995-10-03,18600.460536410286
1995-10-04,18282.087581641303
1995-10-05,18515.105090231555
1995-10-06,18450.573117113123
1995-10-09,17842.0679848406
1995-10-10,17947.03422132615
1995-10-11,18261.74590573735
1995-10-12,18529.655626894164
1995-10-13,18421.396050175365
1995-10-16,18252.717215630582
1995-10-17,18712.44706199742
1995-10-18,18880.91914694336
1995-10-19,18838.76540468207
1995-10-20,18232.332005785298
1995-10-23,18379.922368953583
1995-10-24,18054.4912395617
1995-10-25,17854.384327483433
1995-10-26,17820.1141382316
1995-10-27,18219.862932139633
1995-10-30,18594.87587187113
1995-10-31,18364.809357223854
1995-11-01,18521.49552269249
1995-11-02,18743.987176257146
1995-11-03,18876.65298905841
1995-11-06,18596.284674999726
1995-11-07,18151.495517014257
1995-11-08,18177.651541563828
1995-11-09,18745.35679545906
1995-11-10,18792.38585797163
1995-11-13,18668.228929990193
1995-11-14,18307.824648999427
1995-11-15,18286.592822245377
1995-11-16,18612.292682155457
1995-11-17,18441.88734132947
1995-11-20,18008.17486530573
1995-11-21,17965.04027194714
1995-11-22,17818.465014952144
1995-11-24,18085.20452765546
1995-11-27,17733.315025294294
1995-11-28,18482.207847085963
1995-11-29,18690.704834598644
1995-11-30,18531.8133690601
1995-12-01,18304.52502341906
1995-12-04,18624.44789129735
1995-12-05,18819.64932663313
1995-12-06,18882.745608051537
1995-12-07,18796.60867335069
1995-12-08,18808.172186467633
1995-12-11,18838.770018088155
1995-12-12,18707.44462492415
1995-12-13,18869.383202268757
1995-12-14,18744.25290399612
1995-12-15,18959.405990718904
1995-12-18,18489.64166346135
1995-12-19,18604.83570478664
1995-12-20,18438.81514444876
1995-12-21,19179.446635849064
1995-12-22,19291.954779262356
1995-12-26,19349.595688625497
1995-12-27,19411.341595080128
1995-12-28,19433.982159093484
1995-12-29,19415.89442434061
1996-01-02,19338.75258105131
1996-01-03,19014.736461433582
1996-01-04,18842.50112515929
1996-01-05,18356.850137051373
1996-01-08,18392.526557623467
1996-01-09,17971.429153572706
1996-01-10,17555.37552337041
1996-01-11,17837.203600668265
1996-01-12,17905.121600404735
1996-01-15,17792.066646287207
1996-01-16,18118.32576356503
1996-01-17,18295.05767946791
1996-01-18,18463.08917538893
1996-01-19,18600.32203666728
1996-01-22,18633.79697510707
1996-01-23,18703.277171462312
1996-01-24,18984.517015818124
1996-01-25,18884.511276823847
1996-01-26,19076.84747588802
1996-01-29,19186.964683990926
1996-01-30,19411.091608012717
1996-01-31,19475.518796751745
1996-02-01,19581.807286548184
1996-02-02,19395.9128892137
1996-02-05,19475.287890537893
1996-02-06,19450.14372676915
1996-02-07,19613.606151468615
1996-02-08,19847.258334171853
1996-02-09,19948.448911876225
1996-02-12,20171.077833344385
1996-02-13,20254.674273147197
1996-02-14,20072.237520490893
1996-02-15,20014.930250397294
1996-02-16,19846.995408025377
1996-02-20,19529.30937949327
1996-02-21,19683.13449492603
1996-02-22,20045.813727352
1996-02-23,20071.101616368258
1996-02-26,19747.739004064864
1996-02-27,19668.566506762123
1996-02-28,19477.03997917661
1996-02-29,19437.250264132756
1996-03-01,19703.94191345056
1996-03-04,19945.73075861514
1996-03-05,20179.09055629775
1996-03-06,20138.297099553856
1996-03-07,20323.09602238018
1996-03-08,19365.91020968219
1996-03-11,19619.97260951164
1996-03-12,19386.820070387785
1996-03-13,19389.71171974881
1996-03-14,19377.252616502134
1996-03-15,19235.57566804588
1996-03-18,19444.82810259035
1996-03-19,19369.045918935328
1996-03-20,19332.59882812031
1996-03-21,19832.070493483407
1996-03-22,19823.621123075896
1996-03-25,19619.817403916273
1996-03-26,19850.392619626535
1996-03-27,19712.89211868926
1996-03-28,19669.72244695283
1996-03-29,19588.965581741628
1996-04-01,19811.116837276244
1996-04-02,19939.433724878283
1996-04-03,19944.303375954565
1996-04-04,19886.332605817075
1996-04-08,19317.406210552093
1996-04-09,19162.578954570472
1996-04-10,18790.681152765454
1996-04-11,18790.39309782343
1996-04-12,19135.840440414504
1996-04-15,19197.939642669357
1996-04-16,19264.11030537748
1996-04-17,19182.546971758267
1996-04-18,19332.958578982387
1996-04-19,19419.359745866637
1996-04-22,19370.55016317854
1996-04-23,19335.011800007185
1996-04-24,19183.13366943258
1996-04-25,19289.121238234227
1996-04-26,19389.970954297383
1996-04-29,19421.525993431933
1996-04-30,19542.99345315717
1996-05-01,19621.41347659827
1996-05-02,19116.459921550468
1996-05-03,19108.60323541078
1996-05-06,18912.568286402726
1996-05-07,18882.177092565904
1996-05-08,19228.596854148687
1996-05-09,19251.764905086515
1996-05-10,19562.784519682613
1996-05-13,19770.11318954651
1996-05-14,20051.27768461012
1996-05-15,19900.719345600024
1996-05-16,20017.11647835766
1996-05-17,20194.517966397158
1996-05-20,20471.01251660849
1996-05-21,20438.261517953335
1996-05-22,20639.151968123806
1996-05-23,20665.62035035555
1996-05-24,20556.847987984387
1996-05-28,20295.036807529155
1996-05-29,20202.08242689946
1996-05-30,20370.265660428882
1996-05-31,20332.943189555623
1996-06-03,20364.086696957907
1996-06-04,20374.93524976129
1996-06-05,20714.47400654858
1996-06-06,20561.39883682282
1996-06-07,20597.853534381058
1996-06-10,20591.30024222215
1996-06-11,20612.510731118604
1996-06-12,20734.709206063668
1996-06-13,20641.93481972462
1996-06-14,20595.734444725604
1996-06-17,20354.337788292534
1996-06-18,20071.041440269903
1996-06-19,20305.36968857985
1996-06-20,20168.333920682082
1996-06-21,20377.371606454915
1996-06-24,20284.0233539231
1996-06-25,20126.572874537414
1996-06-26,19865.108112647522
1996-06-27,19938.704605880885
1996-06-28,20182.537815516847
1996-07-01,20243.77204208458
1996-07-02,20279.015716495778
1996-07-03,20230.16263703401
1996-07-05,19717.549032901097
1996-07-08,19581.01464661365
1996-07-09,19697.30291493547
1996-07-10,19575.122314456465
1996-07-11,19063.40292059586
1996-07-12,19093.475840025956
1996-07-15,18382.81223057734
1996-07-16,18394.911986849664
1996-07-17,18622.400883355025
1996-07-18,19040.75687250051
1996-07-19,18752.680942354138
1996-07-22,18806.338663818948
1996-07-23,18393.43959415221
1996-07-24,18343.099848195376
1996-07-25,18304.1992317397
1996-07-26,18599.761650379216
1996-07-29,18393.03778394969
1996-07-30,18684.834453370837
1996-07-31,18721.421289185575
1996-08-01,19110.947700846842
1996-08-02,19612.2325689907
1996-08-05,19500.163974758994
1996-08-06,19744.961739502673
1996-08-07,19953.7056112091
1996-08-08,19961.10124416336
1996-08-09,20070.68490646325
1996-08-12,20146.118043819682
1996-08-13,19931.01791763645
1996-08-14,20020.420045069273
1996-08-15,20027.954432672763
1996-08-16,20075.548121852615
1996-08-19,20122.93017055939
1996-08-20,19984.932138401873
1996-08-21,19943.96110360078
1996-08-22,20334.788033279598
1996-08-23,20150.08943933159
1996-08-26,20058.112275228188
1996-08-27,20179.515838402498
1996-08-28,20192.55128348941
1996-08-29,19955.405146832876
1996-08-30,19493.57822960171
1996-09-03,19631.333633363214
1996-09-04,19845.02812430855
1996-09-05,19394.71918983565
1996-09-06,19701.415520780884
1996-09-09,19971.269592417113
1996-09-10,20027.286449935043
1996-09-11,20006.981591735286
1996-09-12,20313.814982418306
1996-09-13,20848.93427783091
1996-09-16,20947.310298689346
1996-09-17,21077.724710036593
1996-09-18,21165.39274283332
1996-09-19,21286.585527241
1996-09-20,21404.211262501733
1996-09-23,21263.973895494215
1996-09-24,21211.480847424496
1996-09-25,21207.40590011773
1996-09-26,21075.315779790286
1996-09-27,21071.75516445677
1996-09-30,21003.117772367485
1996-10-01,20985.511615353164
1996-10-02,21240.957218914165
1996-10-03,21397.675875639285
1996-10-04,21711.909307868267
1996-10-07,21707.52919818871
1996-10-08,21300.587619660277
1996-10-09,21102.122576982376
1996-10-10,21184.891195280485
1996-10-11,21424.236373792897
1996-10-14,21471.23369496385
1996-10-15,21465.324156622024
1996-10-16,21513.115995016917
1996-10-17,21501.572498325877
1996-10-18,21582.008269434715
1996-10-21,21367.568789347748
1996-10-22,21265.18426884403
1996-10-23,21318.64900040843
1996-10-24,21321.38062775118
1996-10-25,21181.44661513355
1996-10-28,21017.735081202914
1996-10-29,20997.062538714163
1996-10-30,21008.92048463417
1996-10-31,21310.20157799458
1996-11-01,21119.952325717422
1996-11-04,21324.895179535793
1996-11-05,21684.487894383794
1996-11-06,22154.777193536742
1996-11-07,22186.817840006566
1996-11-08,22298.12657468534
1996-11-11,22130.503901190492
1996-11-12,21889.236877569845
1996-11-13,21800.448754700312
1996-11-14,22089.034201782615
1996-11-15,22007.608535901425
1996-11-18,22023.817906944096
1996-11-19,22337.65988410346
1996-11-20,22315.91213796114
1996-11-21,22162.13872791327
1996-11-22,22522.582261382977
1996-11-25,22901.929206988294
1996-11-26,22803.984652919327
1996-11-27,22752.238326486564
1996-11-29,22950.107708261683
1996-12-02,23050.178574302132
1996-12-03,22723.775474014194
1996-12-04,22537.550483758536
1996-12-05,22269.25085322257
1996-12-06,22080.503034328995
1996-12-09,22782.614509229315
1996-12-10,22631.004296536234
1996-12-11,22445.340940967188
1996-12-12,22049.223401371448
1996-12-13,21769.10211959124
1996-12-16,21405.821123789232
1996-12-17,21754.512604667252
1996-12-18,22219.156567150094
1996-12-19,22726.783402906367
1996-12-20,22845.885416331723
1996-12-23,22711.34692111207
1996-12-24,22869.715326101843
1996-12-26,23098.077793322827
1996-12-27,22901.901561797054
1996-12-30,22723.431855316732
1996-12-31,22230.20739487828
1997-01-02,22132.161074582113
1997-01-03,22929.53599856662
1997-01-06,22987.64281314248
1997-01-07,23238.11169333063
1997-01-08,22912.295659479005
1997-01-09,22848.259516237995
1997-01-10,22968.78521863954
1997-01-13,23275.6122872081
1997-01-14,23987.648817355377
1997-01-15,23827.90499418092
1997-01-16,23875.687763313406
1997-01-17,24217.878387599267
1997-01-20,24543.457511581342
1997-01-21,24736.245590553113
1997-01-22,24781.090418692445
1997-01-23,24153.603123809462
1997-01-24,23769.755203322795
1997-01-27,23472.030029949146
1997-01-28,23629.00542177582
1997-01-29,23937.352336366108
1997-01-30,24625.414373502124
1997-01-31,24881.170234699817
1997-02-03,24719.51409610161
1997-02-04,24667.58978084053
1997-02-05,24095.304510618385
1997-02-06,24016.407396423456
1997-02-07,24413.351883702457
1997-02-10,23916.8630366786
1997-02-11,24054.858381454098
1997-02-12,24773.517179930266
1997-02-13,25035.53993417839
1997-02-14,24754.71525659278
1997-02-18,24862.45699535428
1997-02-19,24812.191752134244
1997-02-20,24356.86101007953
1997-02-21,23973.48095451303
1997-02-24,24449.418896898285
1997-02-25,24783.073040740575
1997-02-26,24595.620383846865
1997-02-27,23877.334366810832
1997-02-28,23905.14682149209
1997-03-03,24362.949586763745
1997-03-04,24303.284289071344
1997-03-05,24851.597105400444
1997-03-06,24449.618776279007
1997-03-07,24513.436569604353
1997-03-10,24816.709169682326
1997-03-11,24689.33099981207
1997-03-12,24560.459535087557
1997-03-13,24150.282995020574
1997-03-14,24087.604984442074
1997-03-17,24157.186758123542
1997-03-18,23775.15182716064
1997-03-19,23575.617075428177
1997-03-20,23442.924084476996
1997-03-21,23400.347805983114
1997-03-24,23341.751118682707
1997-03-25,23614.303632394203
1997-03-26,23839.64634209556
1997-03-27,23201.742165050393
1997-03-31,22389.21617684399
1997-04-01,22743.72882299449
1997-04-02,22353.281052703667
1997-04-03,22571.415371769006
1997-04-04,23116.60351522231
1997-04-07,23218.28310438727
1997-04-08,23429.167554347434
1997-04-09,23098.975405022316
1997-04-10,22771.203960822466
1997-04-11,22039.07877893396
1997-04-14,22381.57810487988
1997-04-15,22571.48541537433
1997-04-16,22570.495144043045
1997-04-17,22547.869210167675
1997-04-18,22330.87259680586
1997-04-21,22078.658274370122
1997-04-22,22616.687680453037
1997-04-23,22980.91475067335
1997-04-24,23053.85830391328
1997-04-25,22970.170963368422
1997-04-28,23194.991094036694
1997-04-29,24157.234899081042
1997-04-30,24506.616199498952
1997-05-01,24465.271220506405
1997-05-02,24969.69818831953
1997-05-05,25698.009604910425
1997-05-06,25274.272810427272
1997-05-07,25029.136811596578
1997-05-08,25479.6578121824
1997-05-09,25536.87309986652
1997-05-12,25483.798494679337
1997-05-13,25275.60838774909
1997-05-14,25419.4645309641
1997-05-15,25783.42974910733
1997-05-16,25408.51599061485
1997-05-19,25449.83427511599
1997-05-20,26183.961813269758
1997-05-21,25832.636126804056
1997-05-22,25727.906211186295
1997-05-23,26117.840016213995
1997-05-27,26412.25092137689
1997-05-28,26146.614626086033
1997-05-29,25901.934349135627
1997-05-30,25544.46885020839
1997-06-02,25387.393826943204
1997-06-03,25035.369188994908
1997-06-04,24819.571068795463
1997-06-05,24912.581735420383
1997-06-06,25589.620835983103
1997-06-09,25829.78912363263
1997-06-10,25531.198525569784
1997-06-11,25714.990704771284
1997-06-12,25786.007671465544
1997-06-13,26405.455220281092
1997-06-16,26526.684074232016
1997-06-17,26906.0852621169
1997-06-18,26666.476470752015
1997-06-19,26819.52800826923
1997-06-20,26772.77218548753
1997-06-23,26215.607526801392
1997-06-24,26910.04561941404
1997-06-25,26668.55052563953
1997-06-26,26479.009900781904
1997-06-27,26510.930162978595
1997-06-30,26038.82165885308
1997-07-01,26057.703380755505
1997-07-02,26401.54523212026
1997-07-03,26839.231891262676
1997-07-07,26854.359548047898
1997-07-08,27317.069134054334
1997-07-09,27233.100413328768
1997-07-10,27310.0456894305
1997-07-11,27749.135406342615
1997-07-14,27972.61507202906
1997-07-15,28497.03747213334
1997-07-16,28887.018103402803
1997-07-17,28803.0656835378
1997-07-18,27944.967970545153
1997-07-21,27770.29779066772
1997-07-22,28405.175235902127
1997-07-23,28580.923343705163
1997-07-24,28446.57263748173
1997-07-25,28280.481379386732
